dx,dy,dz,phi,theta,azimuth,elevation,utm_easting,utm_northing,utm_z,utm_zone,utm_reference_elipsoid,det_latitude,det_longitude,meridian_convergence,year,month,day,hour,min,sec,eq_ra,eq_dec,y2000
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,6.159002258549546,-0.9383148532126357,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.8718289854228409,-0.937976380632306,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.8668961080243767,-0.9370402797167685,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.8607694688683907,-0.9363593749398009,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.854283884548259,-0.9365526825536388,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.848597679535587,-0.937444735662309,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.844147650259152,-0.9382240387309402,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.5570580824214157,-0.9381798721905588,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.5525070921246384,-0.9373524440928152,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.546784142081609,-0.9364960509826505,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.5402793614859984,-0.9363897845229578,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.534241255110609,-0.9371301875444953,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.529424996617401,-0.9380441962340775,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.24229025617177816,-0.9382988759403732,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.238056871831485,-0.937661681259724,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.2326500470435864,-0.9367138663397734,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.2262528546477363,-0.9363181845245605,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.219944131719631,-0.9368341766575039,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.214796124582604,-0.9377930935411696,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.166708210446252,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,6.161498655005579,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.8731037923853039,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.8678942369446303,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.8626846844748766,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.857475129034203,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.852265573593522,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.847056018152834,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.5586611555325739,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.5534516000919003,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.548314968385199,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.543105412944518,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.5378958575038455,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.532686302063157,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,0.2442914394428965,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,1.239081884002208,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,2.233872328598649,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,3.2286627760918107,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,4.22345322065113,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2010,1,1,12,0,0,5.218316585973479,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.164435559578132,-0.9383540744729695,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,6.161775800175454,-0.9397283794713442,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.8763422289572881,-0.9389044604418619,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.8717919865671175,-0.9366367477796751,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.864359323756664,-0.9349928664418452,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.8560684893919266,-0.9354634356945839,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.849704955688818,-0.9376226004441093,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.84633580179528,-0.9395085881802592,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.5611069645073815,-0.9393978469284896,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.5574837170447466,-0.9373917342872913,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.5509197516680806,-0.935322478454975,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.542582049611975,-0.9350695245631071,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.535370381477067,-0.9368617353578403,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.531112186357421,-0.9390734344805276,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.24577400890937792,-0.9396868910420073,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.2429237602021241,-0.9381401290477349,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.237225079151441,-0.9358479966402498,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.2291443393406296,-0.9348958132357823,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.221281327594262,-0.9361459172682562,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.216116081379168,-0.9384659611242014,True
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.173025259654014,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,6.167815704213341,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.8794208415930809,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.8742112861524072,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.8690017337383478,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.863792178297674,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.858582622857002,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.853373067416298,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.5649782047960079,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.5597686493553344,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.5546320177042827,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.5494224622636095,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.5442129068229065,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.539003351382233,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,0.2506084887619728,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,1.2453989333212991,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,2.240189377973338,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,3.2349798254665068,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,4.229770270025834,-0.9373204244842318,False
0.0,1.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2025,1,1,12,0,0,5.224633635348168,-0.9373204244842318,False
1.0,0.0,0.0,0.0,1.5707963267948966,0.0,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,3.597083923076386,0.00808267928592854,True
1.0,0.0,0.0,0.0,1.5707963267948966,0.0,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,4.5918739671303515,0.008088145529570712,True
1.0,0.0,0.0,0.0,1.5707963267948966,0.0,1.5707963267948966,587600.0,4016800.0,-3450.0,33,WGS84,0.6334068163682908,0.27881923758281013,0.010073308964178896,2000,1,1,12,0,0,5.586664178966515,0.0081218092443327,True
